,author,statement,source,date,target
2542,Bill McCarthy,"Says President Donald Trump implemented “a travel ban that just didn't work, 400,000 people got in from those countries that were subject to the restrictions.”",Chris Murphy,"May 13, 2020",false
2543,Sara Dingmann,“Nearly half of (Missouri) counties have not reported positive (COVID-19) cases.”,Louis Riggs,"May 13, 2020",false
2544,Daniel Funke,"Says Dr. Anthony Fauci's name appears on ""4 U.S. patents for a key glycoprotein” used to “create the current COVID-19 epidemic.”",Jerome R. Corsi,"May 12, 2020",false
2545,Samantha Putterman,Actor Tom Selleck praised President Donald Trump in a meeting with Breitbart.,Bloggers,"May 12, 2020",false
2546,Ciara O'Rourke,“Trump revokes Barack Obama’s security clearance.”,Bloggers,"May 11, 2020",false
2547,Jon Greenberg,Barack Obama “is the first ex-president to ever speak against his successor.”,Tweets,"May 11, 2020",false
2548,Bill McCarthy,"Says Attorney General William Barr didn’t cite the ""rule of law” in explaining his decision in the Michael Flynn case during a CBS News interview.",Chuck Todd,"May 11, 2020",false
2549,Ciara O'Rourke,“Dr. Fauci sat on Microsoft’s board of directors.”,Viral image,"May 11, 2020",false
2550,Tom Kertscher,Black cats in Vietnam are being killed and consumed as a COVID-19 cure.,South West News Service,"May 8, 2020",false
2551,Amy Sherman,Georgia Gov. Brian Kemp “mandates restaurants reopen”,Facebook posts,"May 8, 2020",false
2552,Ciara O'Rourke,“New autopsy reports suggest Jeffrey Epstein most likely died from COVID-19 complications.”,Viral image,"May 8, 2020",false
2553,Samantha Putterman,Says Mike Pence was caught on a hot mic delivering empty boxes of PPE to a nursing home and pretended they were heavy.,Bloggers,"May 8, 2020",false
2554,Ciara O'Rourke,A photo shows Brian Kemp posing with Gregory McMichael.,Viral image,"May 8, 2020",false
2555,Paul Specht,"North Carolina’s health department is ""telling hospitals that if they decide to do elective surgeries, they won’t be eligible to receive (protective equipment) from the state.”",Warren Daniel,"May 8, 2020",false
2556,D.L. Davis,Says Gov. Tony Evers “has never had a real job.”,Don Pridemore,"May 8, 2020",false
2557,Ciara O'Rourke,A photo shows Rob Cantrall at a recent Michigan protest.,Viral image,"May 7, 2020",false
2558,Louis Jacobson,"""Trump bailed out Wall Street, but not Main Street.""",Lincoln Project,"May 7, 2020",false
2559,Madison Czopek,"Prominent Democrats were born in April 1948, ""nine months after"" a UFO crashed near Roswell, N.M.",Facebook posts,"May 7, 2020",false
2560,Amy Sherman,Models projecting COVID-19 deaths “are talking about without mitigation.”,Donald Trump,"May 6, 2020",false
2561,Paul Specht,"""We’ve still had more deaths to the flu this year than we've had COVID-19.""",Dan Forest,"May 6, 2020",false
2562,Bill McCarthy,"""There was no real scientific basis for believing that"" social distancing would be necessary, ""since it had never been studied.""",Laura Ingraham,"May 6, 2020",false
2563,Daniel Funke,"Dr. Anthony Fauci ""has known for 15 years that chloroquine and … hydroxychloroquine will not only treat a current case of coronavirus but prevent future cases.”",Bloggers,"May 6, 2020",false
2564,Ciara O'Rourke,“First volunteer in UK coronavirus vaccine trial has died.”,Bloggers,"May 5, 2020",false
2565,Ciara O'Rourke,Greta Thunberg “going on hunger strike until Trump is removed.”,Bloggers,"May 5, 2020",false
2566,Jack Kosowski,“I see no time in the history of this country when perfectly healthy people have been basically confined to their homes or only able to do essential things as in Kansas City or St. Louis.”,Cindy O’Laughlin,"May 4, 2020",false
2567,Ciara O'Rourke,A photo shows a “Center for Global Population Reduction” at the Bill & Melinda Gates Foundation headquarters.,Viral image,"May 4, 2020",false
2568,Louis Jacobson,Politicians “receive full pay retirement after serving 1 term!”,Facebook posts,"May 4, 2020",false
2569,Ciara O'Rourke,“This is Tara Reade” in a photo with Joe Biden.,Viral image,"May 4, 2020",false
2570,Bill McCarthy,Says Joe Biden has “written a letter of apology” for calling Trump’s travel restrictions from China “xenophobic.”,Donald Trump,"May 4, 2020",false
2571,Jon Greenberg,"""Why did the US (NIH) in 2017 give $3.7m to the Wuhan Lab in China? Such grants were prohibited in 2014. Did Pres. Obama grant an exception?""",Rudy Giuliani,"May 1, 2020",false
2572,Samantha Putterman,Says President Donald Trump is selling coronavirus-themed commemorative coins through the White House Gift Shop.,Facebook posts,"May 1, 2020",false
2573,Ciara O'Rourke,"Walmart, Amazon, Kroger, Target and Costco “have not had any reported (coronavirus) cases in the news.”",Viral image,"May 1, 2020",false
2574,Samantha Putterman,The existence of a canine coronavirus vaccine casts doubt on statements that there isn’t one for humans.,Facebook posts,"May 1, 2020",false
2575,Tom Kertscher,The CDC recommends that only people with COVID-19 symptoms should wear masks.,Facebook posts,"May 1, 2020",false
2576,Jon Greenberg,"“President Trump just announced that the ‘biological’ lab in Wuhan where the COVID-19 virus was created was ‘funded’ by President Barak (sp) Hussein Obama in 2015 to the tune of $3,800,000 American dollars!”",Bloggers,"April 30, 2020",false
2577,Daniel Funke,“Ultraviolet Radiation is administered into the body as a disinfectant to kill bacteria and viruses and this has been used for a while now.”,Facebook posts,"April 28, 2020",false
2578,Amy Sherman,Mosquitoes can transfer COVID-19 “from person to person”,Facebook posts,"April 27, 2020",false
2579,Eric Litke,Says the April 22 jump in COVID-19 cases was related to the election.,Chris Larson,"April 24, 2020",false
2580,Patrick Orsagos,"In 1986, the founder of the Times Square Church prophesied that he saw “a plague coming on the world and the bars and church and government will shut down,” with New York City especially hard hit.",Facebook posts,"April 24, 2020",false
2581,Ciara O'Rourke,“Trump said ‘hundreds’ of governors are calling him…& we only have 50.”,Facebook posts,"April 24, 2020",false
2582,Miriam Valverde,“President Trump has banned welfare for illegal immigrants which will save $57.4 billion a year.”,Facebook posts,"April 24, 2020",false
2583,Ciara O'Rourke,“Governor Gretchen Whitmer spent the past weekend at her VACATION COTTAGE at Birch Lake. Violating her own EXECUTIVE ORDER.”,Facebook posts,"April 24, 2020",false
2584,Tom Kertscher,"A banner with a swastika, “Trump” and “Pence” is from a Michigan coronavirus protest.",Facebook posts,"April 24, 2020",false
2585,Daniel Funke,"The Gates Foundation ""tested a polio vax in India between 2000 & 2017 and paralysed 496,000 children.""",Facebook posts,"April 23, 2020",false
2586,Louis Jacobson,"“The Democrats are pushing for an implanted microchip in humans, and everyone to be vaccinated.”",Facebook posts,"April 23, 2020",false
2587,Daniel Funke,"The Gates Foundation ""has the patent for this coronavirus.""",Facebook posts,"April 23, 2020",false
2588,Ciara O'Rourke,"Trey Gowdy said, “I’m not saying COVID-19 isn’t real…. But pay attention folks, there’s much more going on here than what meets the eye.”",Facebook posts,"April 23, 2020",false
2589,Ciara O'Rourke,“Breaking news Kim Jong Un has pass(ed) away.”,YouTube videos,"April 22, 2020",false
2590,Ciara O'Rourke,Nigerians are “burning Chinese stores.”,Viral image,"April 22, 2020",false
2591,Tom Kertscher,"Kennedy Center, PBS donated to Democrats after getting COVID-19 stimulus money.",Facebook posts,"April 22, 2020",false
2592,Ciara O'Rourke,Joe Diffie’s death was labeled “as a COVID-19 death and it wasn’t!”,Facebook posts,"April 22, 2020",false
2593,Tom Kertscher,Herd immunity is probably why California has far fewer COVID-19 deaths than New York.,Facebook posts,"April 21, 2020",false
2594,Samantha Putterman,Says Democrats are on vacation until May 4 and “refuse to come back” to sign a bill to help small businesses.,Facebook posts,"April 21, 2020",false
2595,Ciara O'Rourke,"A photo taken by a journalist showing a beach in Jacksonville, Fla., isn't from after the government
reopened the beach as news reports have claimed.",Viral image,"April 21, 2020",false
2596,Eric Litke,Says Wisconsin’s in-person election has caused a “surge” in new coronavirus cases,Facebook posts,"April 21, 2020",false
2597,Daniel Funke,"Says a photo shows the ""SAME EXACT PEOPLE"" at ""two different beaches"" in Los Angeles County and Jacksonville, Fla.",Facebook posts,"April 20, 2020",false
2598,Tom Kertscher,Says Nancy Pelosi tweeted that she was disgusted with Donald Trump over taxes,Facebook posts,"April 20, 2020",false
2599,Tom Kertscher,"Says Nancy Pelosi’s ""4th husband"" filed for divorce.",Facebook posts,"April 20, 2020",false
2600,Bill McCarthy,"There are “360,000 (deaths) a year from swimming pools. But we don’t shut the country down for that.”",Phil McGraw,"April 17, 2020",false
2601,Madison Czopek,"“Per order from @GovWhitmer, people in Michigan are now banned from purchasing a new baby car seat in stores.”",Tweets,"April 17, 2020",false
2602,Miriam Valverde,Says House Speaker Nancy Pelosi deleted a video of her telling people to go to Chinatown.,Donald Trump,"April 16, 2020",false
2603,Patrick Orsagos,"If you ask Amazon’s Alexa about the origin of the coronavirus pandemic, it says “the government planned” it.",Facebook posts,"April 16, 2020",false
2604,Daniel Funke,Says Dr. Anthony Fauci “stands to lose 100 million dollars on Bill Gates ‘vaccine’ for the coronavirus. Because he invested in this vaccine.”,Facebook posts,"April 15, 2020",false
2605,Bill McCarthy,"""This is COVID-19, not COVID-1, folks. And so you would think the people charged with the World Health Organization facts and figures would be on top of that.""",Kellyanne Conway,"April 15, 2020",false
2606,Louis Jacobson,"The $1,200 coronavirus relief checks this year are “just an advance on your next tax return. … Next year, you're automatically going to owe $1,200 come tax season.”",YouTube videos,"April 15, 2020",false
2607,Tom Kertscher,Says Michigan COVID-19 order bans gardening and the sale of vegetable seeds and fruit.,Facebook posts,"April 15, 2020",false
2608,Ciara O'Rourke,Says 44 senators “voted NOT to send stimulus checks.”,Viral image,"April 15, 2020",false
2609,Ciara O'Rourke,A photo shows two Italian nurses in a hospital a few days before they got COVID-19 and died.,Viral image,"April 15, 2020",false
2610,Madison Czopek,Says Bill Murray said “Social media is training us to compare our lives ... No wonder why everyone is depressed.”,Viral image,"April 15, 2020",false
2611,Ciara O'Rourke,"“Corona is so bad, this guy died twice!”",Viral image,"April 15, 2020",false
2612,Warren Fiske,"”If you line up all the countries that have done (Covid-19) testing on a per-capita basis, we’re at the bottom of the list.”",Bobby Scott,"April 15, 2020",false
2613,Ciara O'Rourke,Says a video shows a “gay party in Italy few weeks before COVID-19.”,Viral image,"April 14, 2020",false
2614,Tom Kertscher,"Says the Asian, Hong Kong, swine and bird flus each “killed more people than coronavirus.”",Facebook posts,"April 14, 2020",false
2615,Ciara O'Rourke,“Michigan Governor Gretchen Whitmer bans buying US flags during lockdown.”,Facebook posts,"April 14, 2020",false
2616,Jon Greenberg,“Everyone is only dying of coronavirus now.”,Candace Owens,"April 14, 2020",false
2617,Ciara O'Rourke,"“Church services can’t resume until we’re all vaccinated, says Bill Gates.”",Bloggers,"April 13, 2020",false
2618,Amy Sherman,"""It is the decision of the President,"" not governors, to ""open up the states.""",Donald Trump,"April 13, 2020",false
